gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avrage_assessment,number_of_assessments_taken,date_registration,date_unregistration,total_click_count,total_click_sum,total_click_average,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,code_module_y_BBB,code_module_y_CCC,code_module_y_DDD,code_module_y_EEE,code_module_y_FFF,code_module_y_GGG
0,-0.9863027023686698,,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.474203533901815,-0.6292008021299894,0.7592531388779009,3.0708446177076863e-16,-0.3055904342923752,-0.4472008279262396,-0.7314445968897586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.24721432247850678,-0.6292008021299894,0.3939328100485468,3.0708446177076863e-16,0.5863767344500582,0.16243421035916616,-0.4536418781753825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.8288741767507359,-0.6292008021299894,0.49541067916781184,3.0708446177076863e-16,-0.050420079690109434,0.0822728192278356,0.8797096400255118,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,1.6472262261536585,,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.5188742660751621,-0.6292008021299894,-1.8791714582229897,3.0708446177076863e-16,2.7225816499699116,2.3982732661814374,0.48415281601139554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.6607425232147301,-0.6292008021299894,-2.548925394410139,3.0708446177076863e-16,1.972877599280069,1.4429741400239884,0.08439284947560156,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,0.7721766671905039,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.36281918322163687,-0.6292008021299894,-0.4584812905532794,3.0708446177076863e-16,-0.0007408956082523807,0.20174903276115633,1.1612700372171587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,2.44062994032556,0,-0.2534814640365025,-2.5171064367115967,-0.6292008021299894,0.25186379328157577,3.0708446177076863e-16,-0.8746429065027378,-0.75712416816011,-0.4729734920922708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-1.3963472053090085,-0.6292008021299894,0.10979477651460476,3.0708446177076863e-16,0.9499380361400122,0.19970670432468932,-0.8389370408310679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.2097014466720812,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.20676410036811171,-1.6382085106636928,0.6171841221109299,0.24365401789755173,-0.6601191570583551,-0.5789310120783624,0.054899277959260855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-1.3537867281671379,-0.6292008021299894,-1.1891219482119877,3.0708446177076863e-16,0.24765502480103288,0.18081516628736935,0.27710134331469666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,,-0.6411854273388095,-0.340223760917696,2.44062994032556,0,0.7475752859140278,-1.7084573710160582,-0.6292008021299894,0.7592531388779009,3.0708446177076863e-16,-0.15655288204680404,-0.3353833460296702,-0.5968110055433,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,1.2097014466720812,1.5595630705885342,-0.340223760917696,2.1971544756795107,0,0.7475752859140278,-0.9423687824623905,-0.6292008021299894,-0.0931609617239253,3.0708446177076863e-16,0.08958489363148772,-0.15770077205703936,-0.48132947595579395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-0.2534814640365025,0.06489584322854355,-1.6382085106636928,1.165164615354961,3.0708446177076863e-16,-0.7639938146840562,-0.6095659386253678,0.8966011695998716,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,-0.9779224507358055,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.20676410036811171,-0.6292008021299894,-0.8035060455587805,3.0708446177076863e-16,0.333464524578786,0.263018885855167,0.31297248912412173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-0.1028728917726508,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,1.748632035864558,1.1430945974892617,-0.6292008021299894,-1.3514865388028117,3.0708446177076863e-16,3.352604029917099,3.544019519039436,1.0214691330944516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,0.7721766671905039,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-1.254538213987033,-0.10061712343428561,-0.3769488749965635,0.25186379328157577,0.24365401789755173,2.379343650858899,1.4685032454798261,-0.24714365836726948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.447940137505378,-0.6292008021299894,-2.2444917870523438,3.0708446177076863e-16,0.01054982804671513,-0.040777469069302415,0.1675993493641684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,1.6472262261536585,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.33233527676224683,-0.6292008021299894,0.15038592416231075,3.0708446177076863e-16,0.827998220666363,0.8159793100286129,0.6237676007643829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-1.6375232424462742,-1.6382085106636928,0.49541067916781184,2.944797509307909,-0.1926831977427001,0.14507441864919648,1.8655400592148454,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,-0.1028728917726508,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-1.3254130767392245,-0.6292008021299894,0.3127505147531348,3.0708446177076863e-16,-0.35526961837423227,-0.554933652949875,-1.2250358084107509,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-0.455287766283206,-1.1337046563968411,-0.0728653879000723,2.534223698613535,-0.31688115794734273,-0.10357906849066331,1.3033643690705259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,1.2097014466720812,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.06278558819706757,-0.6292008021299894,0.028612481219192732,3.0708446177076863e-16,0.28378534049692894,0.022534712461175235,-0.29892856285009567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,0.24935075851111602,1,-0.2534814640365025,-1.1646290519810478,-1.1337046563968411,0.3736372362246938,3.0708446177076863e-16,-0.7233472095261732,-0.6575606568823428,-0.3970017286605364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,1.748632035864558,0.7458634774984703,-0.6292008021299894,-2.021240474989961,3.0708446177076863e-16,0.8347726548593435,0.680164469003556,0.319982629270837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,,-0.6411854273388095,-0.340223760917696,2.44062994032556,0,-0.2534814640365025,-0.7437532224669948,-0.6292008021299894,-2.08212719646152,3.0708446177076863e-16,-0.1136481321579275,-0.21233305773253217,-0.16107981656401998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.04859876248311056,-0.6292008021299894,0.779548712701754,3.0708446177076863e-16,-0.6804424596372967,-0.7116823604487188,-1.4349300355239734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.8005005253228223,-0.6292008021299894,-0.7832104717349275,3.0708446177076863e-16,-0.6126981177074915,-0.6003754606612661,-0.5428812442862307,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.5025771853297291,-0.6292008021299894,-1.9400581796945489,3.0708446177076863e-16,-0.619472551900472,-0.5140870842205345,0.41490071686593866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.34863235750767985,-0.6292008021299894,0.2315682194577228,3.0708446177076863e-16,-0.19945763193568058,-0.2072272366413646,0.1631461996301352,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,3.9014827282018563,0,0.7475752859140278,-0.3784424603326069,-0.8814527292634152,0.82013986034946,3.0708446177076863e-16,-0.005257185070239386,0.11137599944749065,0.8211662022276145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,3.9014827282018563,0,-1.254538213987033,-1.0818725686496322,-0.3769488749965635,-0.19463883084319034,1.3025022665304118,0.30410864307587043,-0.1857827880584609,-0.9689482431323986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.015842458228341,1.6472262261536585,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.34863235750767985,-0.6292008021299894,1.4493026488889031,3.0708446177076863e-16,-0.5133397495437775,-0.4538383953447574,0.16697233150871443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,1.6472262261536585,,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.43375331179142096,-0.6292008021299894,-1.6559201461606068,3.0708446177076863e-16,0.6902513920757594,0.16039188192269915,-0.610266052079748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,1.2097014466720812,-0.6411854273388095,-0.340223760917696,0.005875293865066656,0,0.7475752859140278,0.1925772746541547,-0.6292008021299894,0.49541067916781184,3.0708446177076863e-16,-0.7459286568361082,-0.6636876421917438,-0.26133786538958265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-1.041676562460088,-0.6292008021299894,0.45481953152010585,3.0708446177076863e-16,-0.556244499432654,-0.6095659386253678,-0.9353954897044263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,1.6472262261536585,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.4053796603635069,-0.6292008021299894,0.3939328100485468,3.0708446177076863e-16,0.30636678780686394,0.13843685123067867,0.0048995067713031425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.681794071362671,0.33465188770892657,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,-1.027489736746131,-0.6292008021299894,0.779548712701754,3.0708446177076863e-16,0.42830660328051307,0.10627017835632309,-0.33447085707312724,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,-1.4154472302173828,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.3060718803658098,-0.6292008021299894,0.6780708435824889,3.0708446177076863e-16,-0.3936580788011218,-0.49162147141939727,-0.700568966436036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-1.2402921224554833,-0.6292008021299894,1.083982320059549,3.0708446177076863e-16,-0.1949413424736936,-0.2281611031151516,0.04264968008792492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,0.24935075851111602,0,0.7475752859140278,0.3770060089355939,-0.6292008021299894,-2.609812115881698,3.0708446177076863e-16,0.7105746946547009,0.17775167363266883,-0.5978816645012369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,-1.4154472302173828,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.11953289105289464,-0.6292008021299894,-0.6817326026156625,3.0708446177076863e-16,0.8528378127072915,0.4897173423030063,-0.11527033162239012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.2635114032239388,-0.6292008021299894,-0.9658706361496046,3.0708446177076863e-16,0.1821688276022213,-0.07141239561630773,-0.38560910693797573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-1.0133029110321745,-0.6292008021299894,0.028612481219192732,3.0708446177076863e-16,-0.3123648684853557,-0.3966531991236808,-0.417646229593073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.9863027023686698,0.7721766671905039,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.5876981396134702,-0.6292008021299894,-2.08212719646152,3.0708446177076863e-16,2.1061081384086857,1.706434508328234,0.2877046819869158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.2097014466720812,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-1.1055172781728937,-1.385956583530267,-2.366265229995462,2.620660290338666,-0.6849587490992837,-0.6100765207344845,-0.1034008305368304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-1.4154472302173828,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.14790654248080867,-0.6292008021299894,-1.5341467032174887,3.0708446177076863e-16,-0.2084902108596546,-0.28330397089976117,-0.1821023046675616,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-0.9779224507358055,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.24932457750998174,-0.6292008021299894,-2.467743099114727,3.0708446177076863e-16,0.6315396290699283,0.4013866374258076,0.05350825522808464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,,1.5595630705885342,-0.340223760917696,0.24935075851111602,0,-0.2534814640365025,0.1074563203704136,-0.6292008021299894,0.7389575650540479,3.0708446177076863e-16,0.6292814843389348,0.8113840710465621,1.0466057772911352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,2.44062994032556,0,-1.254538213987033,-2.1340621424347628,-1.385956583530267,1.063686746235696,2.9880158051704746,-0.8610940381167768,-0.730063316376922,0.10083619816412429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.2097014466720812,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.23513775179602575,-0.6292008021299894,0.028612481219192732,3.0708446177076863e-16,0.45540434005243513,0.8818444021046743,1.713431186589724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,-0.3843536377134219,-0.3769488749965635,-0.7832104717349275,2.771924325857646,0.08958489363148772,0.2078760180705574,0.842317525434183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,1.748632035864558,0.43375331179142096,-0.6292008021299894,-1.3920776864505175,3.0708446177076863e-16,-0.31688115794734273,-0.22356586413310078,0.6056318736281625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,1.7102035463874121,0,0.7475752859140278,0.022335366086673514,-0.6292008021299894,-0.0931609617239253,3.0708446177076863e-16,-0.574309657280602,-0.5763781015327787,-0.5360015885693007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9863027023686698,0.7721766671905039,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,-1.2544789481694403,-0.6292008021299894,0.10979477651460476,3.0708446177076863e-16,-0.8136729987659133,-0.7612088250330441,-1.4180044399010265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,0.0,0.0,0.3939328100485468,3.0708446177076863e-16,-0.9243220905845949,-0.7974601547803337,-1.048672786158511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-0.9779224507358055,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.8856214796065629,-0.6292008021299894,-0.7629148979110745,3.0708446177076863e-16,0.09184303836248121,0.17366701675973478,0.7108725187833299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.14790654248080867,-0.6292008021299894,1.246346910650373,3.0708446177076863e-16,-0.34623703945025824,-0.2935156130820963,0.34102879511982864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-0.3748957539041179,-0.6292008021299894,0.3533416624008408,3.0708446177076863e-16,-0.6623773017893486,-0.5809733405148294,0.05097165318209213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.1904670196226787,-0.6292008021299894,-0.5396635858486915,3.0708446177076863e-16,0.13248964352036427,0.06082837064493188,0.18668110242860775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.13582997179832762,-0.6292008021299894,-1.4529644079220767,3.0708446177076863e-16,-0.6420539992104071,-0.49468496407409784,0.8510171442405582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,1.748632035864558,0.7458634774984703,-0.6292008021299894,-1.2703042435073997,3.0708446177076863e-16,3.2555038064843784,1.8432705135715244,-0.4518737542517683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.34774568449700055,1.6472262261536585,1.5595630705885342,-0.340223760917696,2.44062994032556,0,-1.254538213987033,0.0,0.0,-1.8791714582229897,-3.667601757664645,0.0,-1.16092930765434e-16,3.9160457599383123e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,0.7721766671905039,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-1.8680591602980725,-0.8814527292634152,0.860731007997166,3.0708446177076863e-16,-0.7301216437191537,-0.732105644813389,-1.4602970078938455,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.681794071362671,1.6472262261536585,,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.36281918322163687,-0.6292008021299894,-0.21493440466704333,3.0708446177076863e-16,0.0015172491227411218,0.07869874446401831,0.6667826055953785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-1.438907682450879,-0.6292008021299894,-1.5341467032174887,3.0708446177076863e-16,-0.40946509191807634,-0.38593097483222893,0.07278739161173133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
