id_student ,gender ,highest_education   ,imd_band            ,age_band            ,num_of_prev_attempts ,studied_credits     ,disability ,final_result        ,avrage_assessment   ,number_of_assessments_taken ,date_registration   ,date_unregistration    ,total_click_count   ,total_click_sum       ,total_click_average    ,code_presentation_2013J ,code_presentation_2014B ,code_presentation_2014J ,region_East Midlands Region ,region_Ireland ,region_London Region ,region_North Region ,region_North Western Region ,region_Scotland ,region_South East Region ,region_South Region ,region_South West Region ,region_Wales ,region_West Midlands Region ,region_Yorkshire Region ,code_module_y_BBB ,code_module_y_CCC ,code_module_y_DDD ,code_module_y_EEE ,code_module_y_FFF ,code_module_y_GGG ,persona
    435287 ,     0 ,-0.9863027023686698 ,                    ,1.5595630705885342  ,-0.340223760917696   ,2.805843137294634   ,         0 ,-0.2534814640365025 ,-0.3890825796180749 ,-0.6292008021299894         ,0.901322155644872   ,3.0708446177076863e-16 ,-0.9401291037015492 ,-0.8056294685262018   ,-1.1011617808764398    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         1.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    574056 ,     1 ,-0.9863027023686698 ,1.6472262261536583  ,-0.6411854273388095 ,-0.340223760917696   ,1.710203546387412   ,         0 ,-1.254538213987033  ,-0.3075083317628228 ,1.1365626878039918          ,-1.6356245723367535 ,-0.7935850828040254    ,0.5434719845611817  ,0.6214475264551291    ,0.7843543904422823     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        1.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    561823 ,     1 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,-2.1340621424347628 ,-1.1337046563968411         ,-2.6909944111771096 ,2.469396254819686      ,-0.3823673551461543 ,-0.581994504733063    ,-1.3241224957528943    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    561437 ,     0 ,0.3477456844970005  ,-0.1028728917726508 ,1.5595630705885342  ,-0.340223760917696   ,0.979777152449264   ,         0 ,0.7475752859140278  ,1.386850057483611   ,0.8843107606705659          ,1.043391172411843   ,3.0708446177076863e-16 ,-0.5043071706198035 ,-0.6100765207344845   ,-1.1513942393728496    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    512861 ,     0 ,0.3477456844970005  ,-0.5403976712542281 ,-0.6411854273388095 ,-0.340223760917696   ,0.249350758511116   ,         0 ,-1.254538213987033  ,0.2013076289396665  ,1.3888146149374176          ,-0.3772989952578673 ,-1.7011692959179052    ,0.5954093133740322  ,0.1098442531201403    ,-0.5972075297358601    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    510401 ,     1 ,1.681794071362671   ,0.7721766671905039  ,-0.6411854273388095 ,-0.340223760917696   ,-1.21150202936518   ,         0 ,0.7475752859140278  ,0.7033030003566002  ,-0.8814527292634152         ,0.6577752697586359  ,3.0708446177076863e-16 ,-0.5133397495437775 ,-0.4446479173806558   ,0.242556483902532      ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Ghost Achiever
    595130 ,     0 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,-0.8856214796065629 ,-0.6292008021299894         ,0.1300903503384577  ,3.0708446177076863e-16 ,-0.6623773017893486 ,-0.6376479546267892   ,-0.6287608284150829    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         1.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    552007 ,     0 ,0.3477456844970005  ,0.7721766671905039  ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.8064799146399224  ,0.8843107606705659          ,0.3533416624008408  ,3.0708446177076863e-16 ,-0.3801092104151607 ,-0.5641241309139765   ,-1.2152716846349694    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    696456 ,     1 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-1.9212597567254104 ,-1.385956583530267          ,0.962208877116431   ,3.0708446177076863e-16 ,-0.8339963013448548 ,-0.7213834205219372   ,-0.2094663882565711    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
    491081 ,     1 ,1.681794071362671   ,-1.4154472302173828 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,-0.7390242805623433 ,-0.3769488749965635         ,0.0489080550430457  ,3.0708446177076863e-16 ,0.3944344323156105  ,-0.0275023342322667   ,-0.6489330695223651    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    554193 ,     0 ,1.681794071362671   ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-0.2534814640365025 ,0.3092245083022441  ,0.3798069064037141          ,0.962208877116431   ,3.0708446177076863e-16 ,0.3447552482337535  ,-0.052010275469871    ,-0.6364829381464658    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         1.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    597235 ,     0 ,0.3477456844970005  ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-0.2534814640365025 ,0.0294287789436515  ,-0.8814527292634152         ,-0.0931609617239253 ,3.0708446177076863e-16 ,-0.2581693949415116 ,-0.442095006835072    ,-0.845574502571926     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    1.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    601224 ,     1 ,1.681794071362671   ,1.6472262261536583  ,-0.6411854273388095 ,-0.340223760917696   ,0.249350758511116   ,         0 ,0.7475752859140278  ,0.4313888408390949  ,1.1365626878039918          ,0.4751151053439588  ,3.0708446177076863e-16 ,1.4828601926544789  ,3.806969305234565     ,4.409702874792001      ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,Star Student
    500279 ,     0 ,0.3477456844970005  ,0.3346518877089265  ,1.5595630705885342  ,1.744158389381264    ,0.979777152449264   ,         0 ,-0.2534814640365025 ,-1.1409843424577857 ,-1.6382085106636928         ,0.779548712701754   ,3.0708446177076863e-16 ,-0.8701266170407508 ,-0.7555924218327598   ,-0.5157076090226209    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    652994 ,     1 ,-0.9863027023686698 ,                    ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,0.7475752859140278  ,-0.8354219424648698 ,1.3888146149374176          ,-1.0673485052688696 ,-0.3614021241783682    ,-0.4184976708420503 ,-0.2087589829687149   ,1.3343275740354452     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
